x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.421875,0.239583,0.178125,0.296875,0.81832800000000006,0.17227,0.0018537,0.00356689,4.20353e-5,1.92158e-4,1.05236e-5,0.003737
0.421875,0.234375,0.178125,0.296875,0.91747,0.0731948,0.00157203,0.00489244,5.35188e-5,1.96704e-4,1.25899e-5,0.00260811
0.421875,0.234375,0.178125,0.296875,0.929486,0.0599513,0.00187263,0.00618623,5.55133e-5,1.9675e-4,2.02115e-5,0.00223132
0.421875,0.234375,0.178125,0.296875,0.948867,0.0381276,0.00248534,0.00800145,6.47457e-5,2.61716e-4,2.66775e-5,0.00216569
0.421875,0.234375,0.178125,0.296875,0.93708,0.0486399,0.0028526,0.00829523,8.24352e-5,3.08645e-4,3.346e-5,0.00270813
0.421875,0.234375,0.178125,0.296875,0.937125,0.0479682,0.00298519,0.00876828,9.46498e-5,3.44436e-4,3.54352e-5,0.00267864
0.425,0.234375,0.178125,0.296875,0.911274,0.0682344,0.0050377,0.0115629,1.19666e-4,4.00179e-4,4.36735e-5,0.00332745
0.425,0.234375,0.178125,0.296875,0.942939,0.0408775,0.00375012,0.00969591,7.11533e-5,2.65736e-4,2.79842e-5,0.00237231
0.425,0.234375,0.178125,0.296875,0.946712,0.0412766,0.00295048,0.00698367,3.60337e-5,1.79818e-4,1.38821e-5,0.00184767
0.425,0.234375,0.178125,0.296875,0.930895,0.0606975,0.00296906,0.00370523,2.41152e-5,1.30827e-4,7.07022e-6,0.00157086
0.425,0.234375,0.178125,0.296875,0.955927,0.0344877,0.00436328,0.00365495,2.30436e-5,1.55475e-4,7.39835e-6,0.00138067
0.425,0.234375,0.178125,0.296875,0.957362,0.0319407,0.00274118,0.00598913,3.94156e-5,2.47501e-4,7.53929e-6,0.00167268
0.425,0.234375,0.178125,0.296875,0.930067,0.0457153,0.00488104,0.0157637,7.4795e-5,8.92942e-4,2.66535e-5,0.00257862
0.425,0.239583,0.178125,0.296875,0.965171,0.0238648,0.00237794,0.00677289,4.51739e-5,1.8051e-4,1.20767e-5,0.00157602
0.428125,0.239583,0.178125,0.296875,0.952234,0.01845,0.0057577,0.0202986,1.47113e-4,0.00121054,4.82935e-5,0.00185339
0.428125,0.239583,0.178125,0.296875,0.89761,0.0632326,0.00380765,0.03082,2.11617e-4,0.00117992,9.28321e-5,0.00304492
0.428125,0.244792,0.178125,0.296875,0.9379,0.0314246,0.0053088400000000004,0.0218701,1.71841e-4,8.87022e-4,6.68765e-5,0.00237102
0.428125,0.244792,0.178125,0.296875,0.857525,0.10616,0.00938038,0.0214946,2.32641e-4,0.00179536,1.07037e-4,0.00330456
0.428125,0.244792,0.178125,0.296875,0.671819,0.303717,0.00451815,0.0127739,1.57533e-4,0.00154925,4.97561e-5,0.00541527
0.428125,0.244792,0.178125,0.296875,0.52699,0.447123,0.007557,0.0103092,2.53455e-4,0.00296806,5.51278e-5,0.00474474
0.428125,0.244792,0.178125,0.296875,0.560699,0.411186,0.00920122,0.0102628,3.39971e-4,0.00323482,7.02628e-5,0.00500601
0.428125,0.244792,0.178125,0.296875,0.742561,0.205149,0.00945992,0.0344314,3.20391e-4,0.00301828,2.17551e-4,0.00484278
0.428125,0.244792,0.178125,0.296875,0.917137,0.0616509,0.00317986,0.0132033,1.8115e-4,6.93484e-4,3.45052e-5,0.00391944
0.428125,0.244792,0.178125,0.296875,0.979549,0.0130316,2.0123e-4,0.0048845,3.22315e-5,6.34203e-5,8.55113e-7,0.00223755
0.428125,0.244792,0.178125,0.296875,0.94292,0.0477259,7.58606e-4,0.00450626,6.81057e-5,1.82862e-4,3.56769e-6,0.00383463
0.428125,0.244792,0.178125,0.296875,0.908928,0.0830823,3.44728e-4,0.00267244,3.0974e-5,1.18476e-4,1.05138e-6,0.00482234
0.428125,0.244792,0.178125,0.296875,0.849309,0.134541,0.00217147,0.00597687,1.31389e-4,6.40305e-4,1.27583e-5,0.00721729
0.428125,0.244792,0.178125,0.296875,0.79273,0.196015,0.00103039,0.00302275,1.09465e-4,3.20725e-4,9.28566e-6,0.00676204
0.425,0.25,0.178125,0.296875,0.802126,0.186247,0.00203744,0.00264302,8.47194e-5,5.03108e-4,6.09022e-6,0.00635247
0.425,0.255208,0.178125,0.296875,0.753253,0.23589,0.00148126,0.00428604,9.16456e-5,4.08726e-4,8.14904e-6,0.00458137
0.421875,0.260417,0.178125,0.296875,0.695869,0.296663,0.00163443,0.00240429,6.12705e-5,2.64287e-4,4.93181e-6,0.00309922
0.421875,0.265625,0.178125,0.296875,0.727734,0.260506,0.00184179,0.00533358,1.32902e-4,4.48437e-4,1.45121e-5,0.00398829
0.421875,0.270833,0.178125,0.296875,0.854139,0.133227,0.00141058,0.00660848,1.43778e-4,2.92308e-4,1.88353e-5,0.00415984
0.421875,0.276042,0.178125,0.296875,0.905234,0.0813619,0.00129811,0.007284,1.31875e-4,2.79767e-4,1.2632e-5,0.00439797
0.421875,0.28125,0.178125,0.296875,0.92105,0.067859,3.49827e-4,0.0074509,6.51004e-5,1.54901e-4,4.44577e-6,0.00306584
0.421875,0.286458,0.178125,0.296875,0.895527,0.0892237,9.91435e-4,0.0102089,1.43075e-4,2.32616e-4,1.19904e-5,0.00366115
0.421875,0.291667,0.178125,0.296875,0.906834,0.078847,9.47331e-4,0.008663,1.52773e-4,2.62972e-4,1.00111e-5,0.00428313
0.421875,0.291667,0.178125,0.296875,0.87677,0.107535,9.09322e-4,0.0101073,1.29434e-4,2.36582e-4,1.17026e-5,0.00430152
0.421875,0.291667,0.178125,0.296875,0.810064,0.178764,6.79171e-4,0.0063839,7.04025e-5,1.42894e-4,7.32953e-6,0.0038889
0.421875,0.291667,0.178125,0.296875,0.86367,0.118183,0.00169509,0.0102528,2.07273e-4,3.94754e-4,1.95093e-5,0.00557817
0.421875,0.286458,0.178125,0.296875,0.808807,0.17927,9.76255e-4,0.00533447,9.40924e-5,2.51922e-4,7.89894e-6,0.00525908
0.421875,0.28125,0.178125,0.296875,0.736409,0.252247,0.00127358,0.00496541,1.47943e-4,4.38997e-4,1.13528e-5,0.00450597
0.421875,0.276042,0.178125,0.296875,0.783253,0.213664,9.185e-5,9.2393e-4,1.54531e-5,2.53298e-5,2.73338e-7,0.00202568
0.421875,0.270833,0.178125,0.296875,0.81662,0.181898,1.4613e-5,1.62807e-4,1.97996e-6,2.44678e-6,9.34652e-9,0.00129989
0.421875,0.265625,0.178125,0.296875,0.829833,0.168718,5.26829e-6,1.45581e-4,1.53611e-6,1.71398e-6,4.61838e-9,0.00129539
0.421875,0.265625,0.178125,0.296875,0.772914,0.22541,6.99508e-5,2.06217e-4,3.42716e-6,9.02285e-6,4.55925e-8,0.00138674
0.421875,0.265625,0.178125,0.296875,0.632378,0.361229,0.00255796,0.00128434,5.26594e-5,1.51126e-4,6.68854e-6,0.00233944
0.421875,0.265625,0.178125,0.296875,0.570952,0.412399,0.008034,0.00458132,1.57305e-4,7.95739e-4,6.27985e-5,0.00301693
0.421875,0.265625,0.178125,0.296875,0.661447,0.326036,0.00519636,0.00338815,6.9264200000000007e-005,3.62923e-4,2.55787e-5,0.00347454
0.425,0.265625,0.178125,0.296875,0.800274,0.182149,0.00943143,0.00490068,9.84378e-5,5.30021e-4,3.76613e-5,0.00257792
0.425,0.260417,0.178125,0.296875,0.654056,0.329777,0.00802576,0.00421442,7.81048e-5,3.62161e-4,5.43824e-5,0.00343227
0.428125,0.260417,0.178125,0.296875,0.707755,0.274562,0.0074954,0.00617471,1.01719e-4,6.05188e-4,6.56229e-5,0.00324094
0.43125,0.260417,0.178125,0.296875,0.671147,0.315984,0.00634961,0.00329093,7.30441e-5,4.59289e-4,2.23934e-5,0.0026739
0.434375,0.260417,0.178125,0.296875,0.805203,0.181828,0.00462943,0.00450398,8.64975e-5,5.31809e-4,2.08481e-5,0.00319625
0.434375,0.260417,0.178125,0.296875,0.89378,0.090712,0.00582537,0.00646467,1.0235e-4,6.03753e-4,3.20079e-5,0.00247961
0.4375,0.260417,0.178125,0.296875,0.86647,0.118581,0.00593671,0.00484483,9.78439e-5,5.64061e-4,2.37586e-5,0.00348211
0.440625,0.255208,0.178125,0.296875,0.806472,0.175132,0.00434353,0.0094231,1.59417e-4,7.63906e-4,5.06993e-5,0.00365598
0.44375,0.255208,0.178125,0.296875,0.763482,0.220807,0.00392958,0.0058604,1.36006e-4,7.14025e-4,2.56306e-5,0.00504519
0.446875,0.255208,0.178125,0.296875,0.852138,0.127188,0.00334819,0.0124055,2.41043e-4,6.0447e-4,7.22616e-5,0.00400181
0.45,0.255208,0.178125,0.296875,0.873708,0.11017,0.00285724,0.00904283,1.52597e-4,2.947e-4,4.13665e-5,0.00373355
0.453125,0.255208,0.178125,0.296875,0.889927,0.0983043,0.00259565,0.00586818,1.62775e-4,3.25273e-4,1.99141e-5,0.00279702
0.45625,0.25,0.178125,0.296875,0.932885,0.0500197,0.00180268,0.0115243,1.84044e-4,3.67649e-4,3.5655e-5,0.0031807
0.459375,0.25,0.178125,0.296875,0.929481,0.0562158,0.00155011,0.00961235,9.63764e-5,2.21582e-4,1.98351e-5,0.00280287
0.4625,0.25,0.178125,0.296875,0.907227,0.0780895,0.00175369,0.00965985,8.88419e-5,2.77064e-4,2.27143e-5,0.00288161
0.465625,0.25,0.178125,0.296875,0.938536,0.0371403,0.00148557,0.0198857,1.13958e-4,4.06841e-4,3.22004e-5,0.00239965
0.46875,0.25,0.178125,0.296875,0.932674,0.0330157,0.0027207,0.0282915,1.68492e-4,5.94102e-4,6.97838e-5,0.0024661
0.471875,0.25,0.178125,0.296875,0.929807,0.018357,0.00405023,0.0431777,2.91098e-4,0.00132759,1.50828e-4,0.00283828
0.475,0.25,0.178125,0.296875,0.975549,0.0142742,0.00133435,0.00676346,1.07773e-4,2.37971e-4,1.23196e-5,0.00172105
0.475,0.25,0.178125,0.296875,0.975271,0.00776441,8.6058e-4,0.0145615,8.88263e-5,2.70941e-4,1.54172e-5,0.00116711
0.478125,0.25,0.178125,0.296875,0.987697,0.00585215,4.10121e-4,0.0052586,2.76478e-5,9.804e-5,2.69466e-6,6.53318e-4
0.48125,0.25,0.178125,0.296875,0.982499,0.0143975,2.37875e-4,0.00185622,1.45986e-5,7.57953e-5,4.72701e-7,9.18959e-4
0.484375,0.244792,0.178125,0.296875,0.976483,0.0206736,5.86155e-5,0.00183402,1.06558e-5,1.69558e-5,2.76889e-7,9.23147e-4
0.4875,0.244792,0.178125,0.296875,0.971486,0.025,8.44393e-5,0.00230797,1.4501e-5,2.17682e-5,5.19618e-7,0.00108497
0.490625,0.244792,0.178125,0.296875,0.960803,0.0364533,9.09123e-5,0.00113251,1.43328e-5,2.05314e-5,3.54399e-7,0.00148462
0.490625,0.244792,0.178125,0.296875,0.960919,0.0368853,1.54381e-5,0.0012663,2.83593e-6,9.74154e-6,6.71622e-8,9.01302e-4
0.490625,0.25,0.178125,0.296875,0.935235,0.0533182,1.28093e-4,0.00803615,1.91671e-5,8.32437e-5,1.74629e-6,0.00317791
0.490625,0.255208,0.175,0.291667,0.919013,0.0641737,7.95955e-5,0.0140218,8.22907e-6,5.34429e-5,1.44888e-6,0.00264907
0.490625,0.260417,0.175,0.291667,0.937111,0.0437259,1.17126e-4,0.0165601,1.16941e-5,7.60551e-5,2.0116e-6,0.00239656
0.490625,0.265625,0.175,0.291667,0.909284,0.0745661,2.19279e-4,0.0123542,1.42737e-5,8.34871e-5,2.80566e-6,0.00347609
0.490625,0.270833,0.175,0.291667,0.910227,0.0654276,3.61823e-4,0.0186423,2.11069e-5,1.62823e-4,5.57336e-6,0.00515139
0.490625,0.276042,0.175,0.291667,0.872079,0.0956928,1.71322e-4,0.0257934,1.41135e-5,1.69194e-4,3.0185e-6,0.00607733
0.490625,0.286458,0.171875,0.286458,0.90597,0.0472205,1.25095e-4,0.0412349,1.65701e-5,2.09121e-4,3.7191e-6,0.00521985
0.4875,0.291667,0.171875,0.286458,0.863967,0.0816184,2.6493e-4,0.0478987,3.18778e-5,3.73591e-4,8.56177e-6,0.00583708
0.484375,0.302083,0.16875,0.28125,0.841004,0.117055,4.56997e-4,0.0343749,5.87421e-5,2.67957e-4,8.6899e-6,0.00677453
0.48125,0.307292,0.16875,0.28125,0.822298,0.152014,0.00104278,0.0196024,7.26056e-5,2.38111e-4,9.47779e-6,0.00472287
0.478125,0.3125,0.16875,0.28125,0.910001,0.0608473,0.00171019,0.0240204,9.05477e-5,2.64709e-4,1.55851e-5,0.00305053
0.475,0.317708,0.16875,0.28125,0.872848,0.0759004,0.00211976,0.0433811,1.20677e-4,5.62246e-4,4.34568e-5,0.00502475
0.471875,0.328125,0.165625,0.276042,0.862983,0.0835986,0.00123903,0.0477607,1.28012e-4,9.30708e-4,3.05931e-5,0.00332888
0.465625,0.338542,0.1625,0.270833,0.785675,0.153372,0.00266541,0.0524776,2.84217e-4,0.00128738,7.41547e-5,0.00416411
0.459375,0.348958,0.159375,0.265625,0.879837,0.0399837,0.00433455,0.0695897,3.3154e-4,0.00221296,2.06306e-4,0.00350406
0.453125,0.359375,0.15625,0.260417,0.941935,0.0436295,2.1057e-4,0.0134446,2.9728e-5,1.16908e-4,1.1522e-6,6.32259e-4
0.45,0.375,0.15,0.25,0.939813,0.0292505,0.0028159,0.0263007,1.44669e-4,2.96897e-4,2.23604e-5,0.00135588
0.44375,0.380208,0.15,0.25,0.886368,0.0878691,0.00396418,0.0198472,2.53439e-4,2.82542e-4,3.13545e-5,0.00138409
0.4375,0.385417,0.15,0.25,0.880448,0.0896371,0.00296055,0.025883,9.49317e-5,1.33067e-4,1.41267e-5,8.29103e-4
0.43125,0.395833,0.146875,0.244792,0.9199,0.0508176,0.00489475,0.0229581,1.53121e-4,2.0183e-4,2.79516e-5,0.00104647
0.428125,0.401042,0.14375,0.239583,0.824008,0.156586,0.00124273,0.0173509,1.12942e-4,7.98855e-5,6.96899e-6,6.12702e-4
0.421875,0.401042,0.14375,0.239583,0.500852,0.477643,0.00129757,0.0192114,2.81682e-4,1.73442e-4,8.95099e-6,5.32484e-4
0.41875,0.40625,0.14375,0.239583,0.726103,0.257339,4.56508e-4,0.01535,1.39656e-4,7.66273e-5,2.50483e-6,5.32435e-4
0.4125,0.40625,0.14375,0.239583,0.745661,0.228698,0.0012074,0.0236982,2.6446e-4,1.33935e-4,6.65546e-6,3.30957e-4
0.40625,0.40625,0.14375,0.239583,0.593388,0.378696,0.00369032,0.0224822,7.5349e-4,3.12462e-4,2.67541e-5,6.50728e-4
0.4,0.40625,0.14375,0.239583,0.714906,0.248164,0.00209572,0.0330831,4.27219e-4,2.57555e-4,3.18813e-5,0.00103389
0.396875,0.401042,0.14375,0.239583,0.715037,0.22626,0.00124075,0.0548222,7.10976e-4,6.0991e-4,2.74488e-5,0.00129204
0.39375,0.395833,0.146875,0.244792,0.926421,0.0204112,0.00198277,0.0476742,2.79579e-4,4.80342e-4,3.22511e-5,0.00271861
0.390625,0.385417,0.146875,0.244792,0.855777,0.0753033,1.43656e-4,0.0664227,1.38374e-4,2.57911e-4,2.92058e-6,0.00195431
0.3875,0.375,0.15,0.25,0.884846,0.0375942,2.47506e-4,0.0743704,1.56784e-4,3.23963e-4,6.51094e-6,0.00245508
0.384375,0.364583,0.153125,0.255208,0.918046,0.0345157,8.31992e-4,0.0423947,8.41616e-5,3.36976e-4,1.31432e-5,0.00377764
0.384375,0.354167,0.153125,0.255208,0.866701,0.0978085,2.23778e-4,0.0279167,5.55665e-5,1.66488e-4,5.34062e-6,0.00712213
0.384375,0.34375,0.15625,0.260417,0.914957,0.060818,1.18804e-4,0.0214243,2.21743e-5,1.16208e-4,9.65537e-7,0.00254242
0.384375,0.333333,0.159375,0.265625,0.921941,0.059535,9.55802e-5,0.014797,5.05869e-6,5.77337e-5,6.10104e-7,0.00356755
0.38125,0.317708,0.1625,0.270833,0.834589,0.161025,3.78119e-5,0.00125721,7.05195e-6,2.9599e-5,9.29281e-8,0.00305429
0.378125,0.302083,0.165625,0.276042,0.91575,0.0828018,1.96413e-5,4.06034e-4,4.14996e-6,1.11573e-5,1.57975e-8,0.00100749
0.378125,0.291667,0.16875,0.28125,0.906592,0.0916968,2.62148e-5,2.70155e-4,7.82149e-6,1.4032e-5,1.85967e-8,0.00139278
0.378125,0.286458,0.16875,0.28125,0.891438,0.105972,1.31337e-4,5.09771e-4,1.41004e-5,2.83086e-5,1.33072e-7,0.00190708
0.378125,0.276042,0.16875,0.28125,0.95307,0.0439615,2.44251e-4,0.00143159,1.80463e-5,4.88123e-5,4.20695e-7,0.00122559
0.38125,0.270833,0.16875,0.28125,0.81596900000000006,0.17908,0.00147416,0.00110881,3.00558e-5,8.9479e-5,1.84034e-6,0.00224661
0.384375,0.265625,0.171875,0.286458,0.732379,0.259384,0.00401599,8.68465e-4,4.51319e-5,1.62594e-4,4.22074e-6,0.00314094
0.3875,0.260417,0.171875,0.286458,0.772388,0.218641,0.00366227,0.00175977,8.00427e-5,2.61404e-4,1.10007e-5,0.00319621
0.390625,0.255208,0.171875,0.286458,0.880529,0.108068,0.00403092,0.00404232,1.14632e-4,3.95578e-4,1.89634e-5,0.00280076
0.39375,0.25,0.171875,0.286458,0.907085,0.0800666,0.00622665,0.0036514,1.31167e-4,5.34717e-4,1.94236e-5,0.00228514
0.4,0.244792,0.171875,0.286458,0.914819,0.0742443,0.00298207,0.0060114,6.41325e-5,2.36378e-4,1.82393e-5,0.00162437
0.40625,0.239583,0.171875,0.286458,0.917859,0.0686604,0.00399483,0.00725439,7.72936e-5,3.49393e-4,3.15632e-5,0.00177342
0.409375,0.234375,0.171875,0.286458,0.900387,0.0943478,0.0011304,0.00227883,3.00067e-5,1.44786e-4,3.68716e-6,0.00167714
0.415625,0.229167,0.171875,0.286458,0.976481,0.018943,8.11311e-4,0.00267384,3.84821e-5,1.58173e-4,3.5467e-6,8.91121e-4
0.41875,0.229167,0.171875,0.286458,0.918952,0.0757871,0.00114884,0.00193441,3.17176e-5,1.49919e-4,2.25553e-6,0.00199382
0.421875,0.223958,0.171875,0.286458,0.967465,0.0291834,1.33384e-4,0.00193069,1.68768e-5,5.1e-5,5.79374e-7,0.0012194
0.425,0.223958,0.171875,0.286458,0.934066,0.0634511,5.49794e-5,7.40356e-4,1.80822e-5,3.43172e-5,1.60729e-7,0.0016347
0.428125,0.223958,0.171875,0.286458,0.907847,0.0899486,4.76599e-5,7.68706e-4,1.01276e-5,2.45165e-5,1.58512e-7,0.00135338
0.43125,0.223958,0.171875,0.286458,0.871253,0.125244,3.59954e-5,8.20358e-4,1.86722e-5,3.91392e-5,1.29182e-7,0.00258902
0.43125,0.223958,0.171875,0.286458,0.955578,0.0422971,1.01382e-5,7.00381e-4,8.46707e-6,1.17814e-5,4.78163e-8,0.00139424
0.434375,0.223958,0.171875,0.286458,0.902592,0.0950573,5.86068e-6,2.14751e-4,4.2319e-6,3.79983e-6,1.17921e-8,0.00212237
0.434375,0.229167,0.171875,0.286458,0.930473,0.066778,4.29157e-6,2.49526e-4,3.34721e-6,4.10362e-6,1.00101e-8,0.00248809
0.434375,0.234375,0.171875,0.286458,0.812234,0.186009,1.5607e-6,5.26404e-5,5.90557e-7,1.04602e-6,9.66112e-10,0.00170108
0.434375,0.239583,0.171875,0.286458,0.682385,0.313435,4.24473e-6,2.16542e-4,1.23067e-6,3.99908e-6,5.95056e-9,0.00395335
0.434375,0.25,0.171875,0.286458,0.805846,0.181375,2.19184e-5,0.00582318,3.46746e-6,2.4272e-5,2.57863e-7,0.00690649
0.434375,0.260417,0.171875,0.286458,0.822603,0.162132,1.34561e-4,0.00857869,5.04197e-6,5.65958e-5,1.33739e-6,0.00648902
0.434375,0.276042,0.171875,0.286458,0.773474,0.201629,2.30255e-4,0.0150643,5.5176e-6,5.84836e-5,2.83145e-6,0.00953611
0.434375,0.291667,0.16875,0.28125,0.908933,0.0629638,1.79757e-4,0.0221992,2.71418e-6,5.6512e-5,1.46355e-6,0.00566351
0.4375,0.3125,0.165625,0.276042,0.883832,0.0924513,1.3266e-4,0.020836,2.4711e-6,3.4091e-5,7.45303e-7,0.00271077
0.4375,0.328125,0.1625,0.270833,0.89303,0.0555846,0.0012521,0.0450276,2.54316e-5,2.64505e-4,8.70053e-6,0.00480688
0.440625,0.348958,0.159375,0.265625,0.859861,0.117111,0.00238258,0.0174503,1.53939e-4,3.09799e-4,1.86657e-5,0.00271326
0.44375,0.369792,0.15625,0.260417,0.83271,0.145428,0.00113697,0.0191893,5.31041e-5,1.2609e-4,4.28584e-6,0.00135236
0.446875,0.390625,0.15,0.25,0.675063,0.311744,3.85119e-4,0.0117803,6.52931e-5,5.61006e-5,2.4888e-6,9.03266e-4
0.446875,0.411458,0.146875,0.244792,0.634326,0.349188,6.12585e-4,0.0150408,2.4504e-4,1.01458e-4,1.28129e-5,4.72669e-4
0.446875,0.4375,0.14375,0.239583,0.862504,0.111841,0.00206627,0.0220561,6.19103e-4,3.44949e-4,2.92559e-5,5.39149e-4
0.446875,0.453125,0.146875,0.244792,0.530405,0.441836,0.0028055,0.0209564,0.0022735,8.37635e-4,1.30058e-4,7.55663e-4
0.446875,0.473958,0.146875,0.244792,0.395703,0.582742,0.00200832,0.0140512,0.00326432,0.00116513,1.27887e-4,9.38107e-4
0.44375,0.494792,0.146875,0.244792,0.635588,0.330575,4.24884e-4,0.0308304,0.00118575,5.07388e-4,5.69009e-5,8.31555e-4
0.44375,0.510417,0.146875,0.244792,0.534664,0.406171,2.70439e-4,0.0563596,0.00179081,3.2791e-4,6.24338e-5,3.53196e-4
0.446875,0.526042,0.146875,0.244792,0.317067,0.502923,2.72804e-4,0.172385,0.00684788,3.02961e-4,1.28872e-4,7.21156e-5
0.44375,0.541667,0.146875,0.244792,0.406498,0.376496,1.82382e-4,0.213167,0.0030556,3.41368e-4,8.49478e-5,1.74032e-4
0.44375,0.557292,0.146875,0.244792,0.365982,0.060013,8.7732e-5,0.568716,0.00488992,1.54996e-4,6.8048e-5,8.89753e-5
0.44375,0.572917,0.146875,0.244792,0.253574,0.11772,3.81393e-4,0.621491,0.00584285,2.07872e-4,5.28735e-4,2.54599e-4
0.44375,0.588542,0.146875,0.244792,0.357705,0.00370327,3.37891e-5,0.619624,0.0171746,9.76845e-4,3.3418e-5,7.49833e-4
0.44375,0.604167,0.146875,0.244792,0.471951,0.118057,5.05237e-4,0.390309,0.0134234,0.00200129,5.63853e-4,0.00318934
0.44375,0.619792,0.146875,0.244792,0.768542,0.0647981,0.00141636,0.123823,0.0337854,0.00280773,8.65972e-4,0.00396162
0.44375,0.630208,0.146875,0.244792,0.627,0.0471527,0.00246954,0.211904,0.10349,0.00499591,0.00142195,0.00156581
0.44375,0.640625,0.146875,0.244792,0.716969,0.145107,0.00123966,0.114884,0.0158764,0.00255464,5.16499e-4,0.00285237
0.44375,0.645833,0.146875,0.244792,0.366803,0.525498,0.0012238,0.0918763,0.012215,5.50748e-4,5.81089e-4,0.0012523
0.44375,0.65625,0.146875,0.244792,0.258036,0.673241,0.00117885,0.0429347,0.0221585,5.49889e-4,6.99739e-4,0.00120081
0.44375,0.661458,0.146875,0.244792,0.291168,0.602158,6.65519e-4,0.0688591,0.0350529,5.23772e-4,4.17921e-4,0.00115405
0.415625,0.447917,0.15625,0.260417,0.506814,0.479401,2.42571e-4,0.0109995,2.80816e-4,4.19836e-4,7.45974e-6,0.00183504
0.4125,0.432292,0.15625,0.260417,0.581286,0.399825,5.1862e-4,0.0155554,3.82843e-4,5.77514e-4,1.0802e-5,0.00184365
0.409375,0.411458,0.15625,0.260417,0.916588,0.0665105,6.5517e-4,0.0140943,2.71802e-4,2.59873e-4,7.47221e-6,0.0016126
0.40625,0.395833,0.15625,0.260417,0.772172,0.182617,0.0110247,0.0256109,0.00159062,0.00165427,2.20406e-4,0.00511036
0.40625,0.380208,0.15625,0.260417,0.713398,0.265403,0.00331724,0.012561,1.59265e-4,4.14191e-4,1.53413e-5,0.0047321
0.4,0.364583,0.159375,0.265625,0.754556,0.209593,0.0109859,0.0131927,8.01858e-4,0.00153679,1.70085e-4,0.00916369
0.396875,0.354167,0.1625,0.270833,0.860845,0.114078,7.32088e-4,0.0186855,9.4565e-5,2.77599e-4,7.94849e-6,0.00527925
0.39375,0.34375,0.1625,0.270833,0.913823,0.0641979,0.00106819,0.0141142,9.00709e-5,3.18194e-4,1.21706e-5,0.00637646
0.390625,0.333333,0.1625,0.270833,0.954196,0.0207627,0.00162221,0.0195142,1.00904e-4,3.87188e-4,1.82044e-5,0.00339845
0.3875,0.322917,0.1625,0.270833,0.942403,0.0059374,5.76315e-4,0.0488591,7.32268e-5,3.40609e-4,8.7068e-6,0.0018012
0.3875,0.317708,0.1625,0.270833,0.953793,0.0188591,0.00107369,0.0225165,6.73871e-5,3.83242e-4,8.68756e-6,0.00329864
0.3875,0.3125,0.1625,0.270833,0.934972,0.0355648,6.23003e-4,0.0233367,6.80653e-5,3.90578e-4,8.19495e-6,0.00503641
0.384375,0.307292,0.1625,0.270833,0.94254,0.0266154,8.34185e-4,0.0249149,7.90136e-5,3.37253e-4,8.37386e-6,0.00467109
0.38125,0.302083,0.1625,0.270833,0.946135,0.0259829,7.68318e-4,0.0218883,8.08084e-5,3.5334e-4,7.97253e-6,0.0047833
0.38125,0.296875,0.1625,0.270833,0.942778,0.0131833,5.51657e-4,0.0382071,8.08976e-5,3.61395e-4,7.58614e-6,0.00483038
0.38125,0.291667,0.1625,0.270833,0.927211,0.0340038,3.95909e-4,0.0335324,7.74666e-5,2.51557e-4,7.24103e-6,0.00452024
0.38125,0.286458,0.1625,0.270833,0.923647,0.0475256,6.2658e-4,0.0244566,7.28711e-5,2.4238e-4,4.84613e-6,0.00342459
0.378125,0.28125,0.1625,0.270833,0.935458,0.0391957,1.26724e-4,0.0202792,4.1768e-5,8.72445e-5,1.14489e-6,0.00481009
0.375,0.28125,0.1625,0.270833,0.950827,0.0156288,2.6905e-4,0.0289601,4.98983e-5,1.43281e-4,2.76576e-6,0.00411908
0.375,0.28125,0.1625,0.270833,0.924163,0.0473795,2.99762e-4,0.0230504,4.12889e-5,1.47701e-4,2.72065e-6,0.0049151
0.371875,0.28125,0.1625,0.270833,0.933285,0.0327394,0.00120947,0.0269642,1.27339e-4,5.095e-4,1.16084e-5,0.00515384
0.371875,0.28125,0.1625,0.270833,0.922445,0.0336606,0.00162031,0.0355347,1.67934e-4,6.40856e-4,1.81394e-5,0.00591287
0.371875,0.28125,0.1625,0.270833,0.934698,0.01386,0.00100178,0.0450253,1.30219e-4,6.81179e-4,1.24327e-5,0.0045907
0.36875,0.28125,0.1625,0.270833,0.934365,0.00874118,0.00472027,0.047039,1.57186e-4,8.23806e-4,2.78392e-5,0.0041259
0.36875,0.28125,0.1625,0.270833,0.946495,0.00690994,0.00411263,0.0386818,1.22268e-4,6.18164e-4,1.76836e-5,0.00304244
0.36875,0.28125,0.1625,0.270833,0.942962,0.0088638,0.00262235,0.0418176,1.22501e-4,4.73807e-4,1.80099e-5,0.00311953
0.36875,0.28125,0.1625,0.270833,0.9472,0.00821545,0.00115972,0.0397932,6.28442e-5,2.21576e-4,9.33002e-6,0.00333826
0.36875,0.28125,0.1625,0.270833,0.952078,0.0063948,6.404e-4,0.0378987,3.19707e-5,1.33605e-4,3.57743e-6,0.00281935
0.36875,0.28125,0.1625,0.270833,0.957783,0.0175224,0.00106896,0.0202133,3.47381e-5,1.32308e-4,2.46021e-6,0.00324284
0.36875,0.28125,0.1625,0.270833,0.943063,0.0175452,5.73365e-4,0.0364256,2.40013e-5,1.2308e-4,1.27542e-6,0.00224412
