x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.4125,0.344444,0.14375,0.255556,0.96964,0.00431851,4.42241e-4,0.0243008,6.15389e-5,1.54988e-4,2.4528e-6,0.00107939
0.4125,0.344444,0.14375,0.255556,0.972573,0.00386659,3.1885e-4,0.022107,5.58392e-5,1.36087e-4,1.826e-6,9.40366e-4
0.4125,0.344444,0.14375,0.255556,0.962683,0.00864609,0.00102735,0.0245853,7.27702e-5,2.68722e-4,1.15589e-5,0.00270544
0.4125,0.344444,0.14375,0.255556,0.943921,0.024671,0.00105991,0.0222346,1.39465e-4,4.60843e-4,1.57138e-5,0.00749714
0.4125,0.344444,0.14375,0.255556,0.936945,0.0335754,0.00269231,0.0154769,2.0657e-4,5.66446e-4,3.64194e-5,0.0105012
0.4125,0.338889,0.14375,0.255556,0.912799,0.0619153,0.00220181,0.0135192,1.58211e-4,3.96703e-4,2.6398e-5,0.0089830900000000009
0.4125,0.333333,0.14375,0.255556,0.764976,0.201472,0.00710414,0.00720432,3.60851e-4,9.97616e-4,4.89774e-5,0.0178365
0.4125,0.327778,0.14375,0.255556,0.694155,0.26433,0.0144224,0.00788508,3.47023e-4,0.00136242,7.28018e-5,0.017425
0.4125,0.322222,0.14375,0.255556,0.825679,0.0929567,0.0481292,0.0166601,7.589e-4,0.00266401,2.89147e-4,0.0128627
0.409375,0.311111,0.146875,0.261111,0.523215,0.43882,0.00906885,0.0178266,7.03892e-4,0.00167064,1.57592e-4,0.00853798
0.409375,0.305556,0.146875,0.261111,0.494854,0.465431,0.00475648,0.0170101,5.52656e-4,0.0014592,1.41064e-4,0.0157956
0.409375,0.305556,0.146875,0.261111,0.531806,0.437914,9.97686e-4,0.013736,2.51779e-4,5.93171e-4,4.00143e-5,0.0146609
0.409375,0.3,0.15,0.266667,0.638803,0.343469,3.13494e-4,0.00702839,7.39923e-5,1.59325e-4,6.64406e-6,0.010146
0.409375,0.3,0.15,0.266667,0.637338,0.34706,2.07426e-4,0.00323183,3.92496e-5,9.69695e-5,2.65535e-6,0.0120242
0.4125,0.294444,0.15,0.266667,0.56002,0.425256,4.52671e-4,0.00509296,1.14952e-4,3.12365e-4,9.08058e-6,0.0087421
0.415625,0.294444,0.15,0.266667,0.573936,0.4139,2.31587e-4,0.00185941,4.94434e-5,1.18213e-4,2.29388e-6,0.00990225
0.415625,0.294444,0.15,0.266667,0.633588,0.355626,2.74048e-4,0.00112804,4.10236e-5,9.02521e-5,1.00865e-6,0.00925217
0.415625,0.294444,0.15,0.266667,0.683693,0.304772,3.22197e-4,9.79703e-4,4.6011e-5,1.35164e-4,1.1717e-6,0.010051
0.415625,0.288889,0.15,0.266667,0.674982,0.308284,3.57739e-4,0.00461973,1.4613e-4,3.51775e-4,7.8033e-6,0.0112508
0.415625,0.288889,0.15,0.266667,0.79775,0.170764,4.50159e-4,0.00875269,1.87691e-4,3.75638e-4,1.74762e-5,0.021703
0.415625,0.288889,0.15,0.266667,0.94309,0.0420656,2.51691e-4,0.00736005,7.62207e-5,1.0862e-4,5.406e-6,0.00704293
0.415625,0.288889,0.15,0.266667,0.927723,0.0495482,1.59427e-4,0.00558187,1.13267e-4,1.95082e-4,3.69522e-6,0.0166759
0.415625,0.288889,0.15,0.266667,0.939883,0.0328903,1.21741e-4,0.00539485,8.91556e-5,1.83343e-4,2.02015e-6,0.0214352
0.415625,0.288889,0.15,0.266667,0.923328,0.0491689,1.78673e-4,0.00509267,1.95494e-4,2.6508e-4,5.33521e-6,0.0217661
0.415625,0.288889,0.15,0.266667,0.874579,0.0653634,4.61907e-4,0.0103102,6.83574e-4,0.0010201,3.09735e-5,0.0475508
0.415625,0.288889,0.15,0.266667,0.961651,0.025652,2.03316e-4,0.00586921,7.29121e-5,1.18972e-4,4.13406e-6,0.00642887
0.415625,0.288889,0.15,0.266667,0.924352,0.0629216,2.5815e-4,0.00915925,5.11344e-5,8.65901e-5,6.40997e-6,0.00316477
0.415625,0.288889,0.15,0.266667,0.648885,0.345004,3.43841e-5,4.11833e-4,8.841e-6,2.68873e-5,9.19187e-8,0.00562929
0.415625,0.288889,0.15,0.266667,0.660305,0.332092,9.68435e-5,0.00240101,4.35692e-5,1.13324e-4,1.52692e-6,0.00494724
0.415625,0.288889,0.15,0.266667,0.828039,0.167432,3.6895e-5,0.00139647,5.45637e-5,5.29753e-5,5.76766e-7,0.00298812
0.4125,0.288889,0.15,0.266667,0.85579,0.131236,6.95773e-4,0.00512082,3.52372e-4,4.53632e-4,1.64127e-5,0.00633533
0.4125,0.288889,0.15,0.266667,0.858946,0.120241,0.00212342,0.00884145,6.47471e-4,0.00104661,6.32104e-5,0.00809148
0.4125,0.288889,0.153125,0.272222,0.941226,0.0539678,1.63211e-4,0.00174367,8.50516e-5,1.15103e-4,1.85678e-6,0.00269762
0.4125,0.294444,0.153125,0.272222,0.957193,0.0405945,7.94532e-5,0.00122686,1.58432e-5,5.58101e-5,3.42902e-7,8.34167e-4
0.4125,0.294444,0.153125,0.272222,0.957695,0.0362036,3.35183e-5,0.00150689,1.36565e-5,6.00851e-5,1.35469e-7,0.00448725
0.4125,0.294444,0.153125,0.272222,0.96462,0.0181984,7.26098e-5,0.0098122,1.82034e-5,8.94522e-5,9.32251e-7,0.00718842
0.415625,0.3,0.153125,0.272222,0.944062,0.0115334,3.67118e-4,0.041105,1.44877e-5,1.46293e-4,2.09343e-6,0.00277011
0.415625,0.311111,0.15,0.266667,0.935884,0.0305653,0.00107275,0.0290335,1.34115e-5,1.70237e-4,3.27295e-6,0.00325743
0.415625,0.316667,0.15,0.266667,0.931584,0.0422673,0.00383585,0.0162328,4.67688e-5,4.74527e-4,1.15378e-5,0.00554703
0.41875,0.322222,0.15,0.266667,0.894885,0.0798372,3.67925e-4,0.0129728,1.23867e-5,1.21562e-4,2.24124e-6,0.0118008
0.41875,0.322222,0.15,0.266667,0.938104,0.0350864,4.53985e-4,0.0223655,1.695e-5,1.79249e-4,3.93097e-6,0.00379012
0.421875,0.327778,0.146875,0.261111,0.858678,0.0746417,4.48584e-4,0.0613392,3.64983e-5,3.21313e-4,1.20539e-5,0.00452229
0.421875,0.327778,0.146875,0.261111,0.875324,0.10116,1.56267e-4,0.0214131,8.49409e-6,7.87041e-5,8.57757e-7,0.00185826
0.421875,0.333333,0.146875,0.261111,0.871369,0.0978294,3.03513e-4,0.0284619,1.87763e-5,1.8704e-4,2.00034e-6,0.00182877
0.421875,0.338889,0.146875,0.261111,0.906077,0.0745561,7.10526e-5,0.0176726,5.67466e-6,4.56246e-5,2.45345e-7,0.00157144
0.421875,0.338889,0.146875,0.261111,0.879183,0.0977838,9.52152e-5,0.021975,3.81337e-6,5.30824e-5,3.22872e-7,9.05565e-4
0.41875,0.338889,0.146875,0.261111,0.920484,0.0549674,2.89543e-4,0.0229789,1.02932e-5,1.21678e-4,6.6464e-7,0.00114802
0.41875,0.344444,0.14375,0.255556,0.943082,0.0220652,7.48605e-5,0.033723,7.67947e-6,5.10545e-5,2.22853e-7,9.96293e-4
0.41875,0.35,0.14375,0.255556,0.965482,0.020385,6.67556e-5,0.0133637,3.44057e-6,2.11424e-5,1.17547e-7,6.77543e-4
0.41875,0.35,0.14375,0.255556,0.943545,0.0419924,2.18861e-4,0.0133275,6.00757e-6,4.99519e-5,4.50551e-7,8.60359e-4
0.41875,0.35,0.14375,0.255556,0.729962,0.251513,7.48239e-5,0.0157444,8.759e-6,8.58286e-5,4.62221e-7,0.0026108
0.41875,0.355556,0.14375,0.255556,0.938882,0.0325045,1.14063e-4,0.0272276,2.2277e-5,1.1373e-4,1.2766e-6,0.00113511
0.41875,0.361111,0.140625,0.25,0.768925,0.217471,4.9988e-5,0.0116024,1.14694e-5,7.27038e-5,5.41249e-7,0.0018667
0.41875,0.361111,0.140625,0.25,0.810222,0.173045,9.10204e-5,0.0144921,1.99126e-5,9.13834e-5,1.27377e-6,0.0020379
0.41875,0.361111,0.140625,0.25,0.662742,0.323394,6.1214e-5,0.0103196,2.08234e-5,1.33512e-4,1.02594e-6,0.00332829
0.41875,0.361111,0.140625,0.25,0.682212,0.298951,1.44366e-4,0.014917,8.26653e-5,3.53849e-4,3.03288e-6,0.0033359
0.41875,0.361111,0.140625,0.25,0.620568,0.359578,1.0987e-4,0.0157376,8.73251e-5,4.35898e-4,3.01133e-6,0.00347989
0.41875,0.366667,0.140625,0.25,0.827715,0.158004,7.99477e-5,0.0122223,3.65643e-5,1.78609e-4,1.70859e-6,0.00176221
0.41875,0.366667,0.140625,0.25,0.795724,0.190276,4.65346e-5,0.011964,2.00286e-5,1.14619e-4,9.09244e-7,0.00185366
0.41875,0.366667,0.140625,0.25,0.785697,0.20216,7.22581e-5,0.0101398,2.1861e-5,1.02678e-4,1.10961e-6,0.00180623
0.41875,0.366667,0.140625,0.25,0.776198,0.211959,9.51949e-5,0.00996405,2.5239e-5,1.11447e-4,1.29489e-6,0.00164529
0.41875,0.366667,0.140625,0.25,0.803493,0.18446100000000001,1.88077e-4,0.00832556,3.85929e-5,1.897e-4,3.80333e-6,0.0033005
0.41875,0.366667,0.140625,0.25,0.846191,0.141152,2.25798e-4,0.00995634,4.45035e-5,2.05066e-4,3.77274e-6,0.00222178
0.41875,0.366667,0.140625,0.25,0.810216,0.176929,3.09464e-4,0.00972924,4.88396e-5,1.96985e-4,3.71244e-6,0.00256697
0.41875,0.366667,0.140625,0.25,0.711195,0.274072,1.4024e-4,0.0124591,3.31042e-5,1.04306e-4,1.59554e-6,0.00199545
0.421875,0.366667,0.140625,0.25,0.825038,0.161424,2.59396e-4,0.010953,2.6516e-5,1.34917e-4,1.89715e-6,0.00216226
0.421875,0.366667,0.140625,0.25,0.813821,0.177168,2.23629e-4,0.00732609,2.39973e-5,1.14694e-4,1.07616e-6,0.00132136
0.421875,0.366667,0.140625,0.25,0.850104,0.142964,4.228e-4,0.00553859,1.37894e-5,6.15808e-5,8.25947e-7,8.93881e-4
0.421875,0.366667,0.140625,0.25,0.796713,0.193834,2.8069e-4,0.0078618,1.68163e-5,7.04458e-5,1.14872e-6,0.00122187
0.425,0.366667,0.140625,0.25,0.83785,0.153233,3.14701e-4,0.00720489,1.35997e-5,8.71272e-5,1.01959e-6,0.00129501
0.428125,0.366667,0.140625,0.25,0.680277,0.311506,1.04624e-4,0.00673477,8.68823e-6,4.81902e-5,2.84414e-7,0.00132056
0.428125,0.366667,0.140625,0.25,0.922568,0.0624935,9.73474e-5,0.0138666,1.01085e-5,6.02796e-5,3.45821e-7,9.03436e-4
0.428125,0.366667,0.140625,0.25,0.936081,0.0514309,4.70579e-5,0.0118804,5.20617e-6,3.76409e-5,8.44094e-8,5.17452e-4
0.43125,0.366667,0.140625,0.25,0.920834,0.0684269,2.05853e-4,0.0100373,6.69545e-6,4.8274e-5,2.21881e-7,4.40382e-4
0.434375,0.366667,0.140625,0.25,0.793486,0.189106,2.24443e-4,0.0157854,1.64228e-5,1.05926e-4,6.35184e-7,0.00127472
0.434375,0.366667,0.140625,0.25,0.746104,0.235048,8.5429e-4,0.0148362,4.28161e-5,3.18228e-4,2.21991e-6,0.00279501
0.434375,0.366667,0.140625,0.25,0.666928,0.310972,0.00405556,0.0128927,1.30434e-4,6.79484e-4,8.44111e-6,0.00433368
0.434375,0.366667,0.140625,0.25,0.648552,0.331084,0.00215613,0.00973913,6.08561e-5,4.15175e-4,5.01361e-6,0.00798786
0.434375,0.366667,0.140625,0.25,0.729729,0.261605,9.98862e-4,0.00596983,2.87295e-5,1.72294e-4,1.51229e-6,0.00149521
0.434375,0.366667,0.140625,0.25,0.730257,0.25761,7.12709e-4,0.0093642800000000009,4.47029e-5,2.90368e-4,2.15986e-6,0.00171899
0.434375,0.366667,0.140625,0.25,0.909427,0.0724246,4.48807e-4,0.0160542,2.1875e-5,1.74656e-4,1.27315e-6,0.00144709
0.4375,0.366667,0.140625,0.25,0.95025,0.0305354,3.54009e-4,0.0164804,1.48397e-5,1.28891e-4,1.34265e-6,0.00223525
0.4375,0.366667,0.140625,0.25,0.95454,0.0281295,3.34063e-4,0.0144913,3.50895e-5,2.06765e-4,9.20769e-7,0.00226266
0.4375,0.366667,0.140625,0.25,0.949536,0.0303253,4.18374e-4,0.0155839,2.16141e-5,1.89672e-4,1.20068e-6,0.00392381
0.4375,0.366667,0.140625,0.25,0.963011,0.0127411,8.40663e-4,0.0182109,1.8118e-5,3.13281e-4,1.70583e-6,0.00486302
0.4375,0.366667,0.140625,0.25,0.936486,0.0480296,3.29318e-4,0.0110607,1.12768e-5,1.58172e-4,5.3951e-7,0.00392408
0.4375,0.366667,0.140625,0.25,0.868468,0.123446,5.50239e-4,0.0045554,1.67063e-5,1.57123e-4,5.0407e-7,0.0028069
0.4375,0.366667,0.140625,0.25,0.908935,0.0805555,9.13838e-4,0.00787485,7.77354e-6,1.50869e-4,1.13534e-6,0.00156113
0.4375,0.366667,0.140625,0.25,0.898247,0.0877197,8.63077e-4,0.00894112,2.28676e-5,2.86969e-4,1.97638e-6,0.00391761
0.4375,0.366667,0.140625,0.25,0.88307,0.104663,3.69684e-4,0.00831416,1.06471e-5,1.591e-4,7.66823e-7,0.00341315
0.4375,0.366667,0.140625,0.25,0.892578,0.0963717,2.12676e-4,0.00849366,5.62769e-6,9.0598e-5,2.8461e-7,0.0022471600000000002
0.4375,0.366667,0.140625,0.25,0.931753,0.054215,1.18316e-4,0.0117828,5.0144e-6,8.23306e-5,3.01187e-7,0.00204328
0.4375,0.366667,0.140625,0.25,0.901608,0.0821584,2.05541e-4,0.0124696,6.06677e-6,1.09344e-4,4.27568e-7,0.00344211
0.4375,0.366667,0.140625,0.25,0.898174,0.0826916,2.83167e-4,0.0149472,1.16052e-5,1.44793e-4,1.02542e-6,0.00374693
0.4375,0.366667,0.140625,0.25,0.91551,0.060517,8.21e-4,0.0181442,3.61768e-5,3.42258e-4,4.83984e-6,0.00462466
0.4375,0.366667,0.140625,0.25,0.931538,0.0406647,0.00223113,0.0218365,5.86663e-5,5.4322e-4,1.08912e-5,0.00311724
0.4375,0.366667,0.140625,0.25,0.896904,0.0764778,0.00219666,0.0207029,1.09834e-4,3.19095e-4,2.80813e-5,0.0032615
0.4375,0.366667,0.140625,0.25,0.917281,0.0578323,0.00125198,0.0208999,7.04801e-5,2.03856e-4,1.19165e-5,0.00244867
0.4375,0.366667,0.140625,0.25,0.904106,0.0640038,0.00229941,0.0257625,8.17379e-5,3.22699e-4,1.97331e-5,0.0034045
0.4375,0.366667,0.140625,0.25,0.882861,0.0772771,0.003738,0.0304831,1.02638e-4,4.46475e-4,3.57544e-5,0.00505581
0.4375,0.366667,0.140625,0.25,0.802395,0.166753,0.00264416,0.020449,8.12608e-5,4.14938e-4,3.10831e-5,0.00723119
0.4375,0.366667,0.140625,0.25,0.770314,0.196947,0.00303022,0.0220934,8.88564e-5,4.35498e-4,4.45981e-5,0.00704586
0.440625,0.366667,0.140625,0.25,0.829165,0.124458,0.00602323,0.0299084,1.4621e-4,6.13097e-4,8.14119e-5,0.00960427
0.440625,0.366667,0.140625,0.25,0.827334,0.125647,0.00432015,0.0330571,1.24964e-4,5.61824e-4,6.40087e-5,0.00889101
0.440625,0.366667,0.140625,0.25,0.74071,0.19975,0.00159255,0.0480905,3.09159e-4,8.13941e-4,7.25525e-5,0.00866088
0.440625,0.366667,0.140625,0.25,0.821338,0.127741,0.00327619,0.0385488,2.94072e-4,0.00104998,7.96995e-5,0.00767291
0.440625,0.366667,0.140625,0.25,0.84491,0.116886,0.00479607,0.0251938,2.11518e-4,6.82221e-4,5.3083e-5,0.00726745
0.440625,0.366667,0.140625,0.25,0.837931,0.119578,0.00496256,0.0298667,2.34878e-4,7.87587e-4,6.6789e-5,0.00657282
0.440625,0.366667,0.140625,0.25,0.802676,0.134134,0.00370017,0.0517428,2.90598e-4,9.21352e-4,8.75145e-5,0.00644736
0.440625,0.366667,0.140625,0.25,0.805011,0.142981,0.0101464,0.0298916,4.69939e-4,0.00203451,2.174e-4,0.00924757
0.440625,0.366667,0.140625,0.25,0.762675,0.189671,0.017015,0.0174231,5.63232e-4,0.00265119,1.62169e-4,0.00983917
0.440625,0.366667,0.140625,0.25,0.686299,0.245913,0.0390667,0.0179227,4.66516e-4,0.00390052,2.00411e-4,0.0062314
0.440625,0.366667,0.14375,0.255556,0.867175,0.105978,0.00919533,0.0136186,1.28205e-4,5.62059e-4,3.11466e-5,0.00331095
0.440625,0.366667,0.14375,0.255556,0.907092,0.0606399,0.0169603,0.0108115,1.27885e-4,0.00120445,2.29509e-5,0.00314135
0.440625,0.366667,0.14375,0.255556,0.959892,0.00957017,0.00150557,0.0252291,1.21359e-4,5.61819e-4,1.17525e-5,0.00310811
0.440625,0.366667,0.14375,0.255556,0.94939,0.00426555,0.00140597,0.0423915,8.83549e-5,4.56624e-4,1.00177e-5,0.00199205
0.440625,0.361111,0.14375,0.255556,0.964148,0.00561286,0.00165381,0.0221219,5.37129e-5,2.67472e-4,6.00681e-6,0.00613585
0.440625,0.361111,0.14375,0.255556,0.953471,0.0092203,0.00174021,0.0250831,6.94263e-5,3.95256e-4,7.50476e-6,0.0100135
0.440625,0.361111,0.14375,0.255556,0.947018,0.012508,9.66775e-4,0.0321768,5.23953e-5,3.15738e-4,4.75151e-6,0.00695798
0.4375,0.361111,0.14375,0.255556,0.960546,0.011282,0.00123255,0.0188727,1.04102e-4,4.49847e-4,7.63849e-6,0.00750508
0.440625,0.361111,0.14375,0.255556,0.911484,0.0198682,4.35606e-4,0.0573824,1.10718e-4,6.67739e-4,1.03991e-5,0.0100404
0.440625,0.361111,0.14375,0.255556,0.902921,0.0337742,5.12091e-4,0.0510324,1.04185e-4,6.99149e-4,9.71399e-6,0.010947
0.440625,0.361111,0.14375,0.255556,0.916809,0.0268223,5.66966e-4,0.0472112,7.7274e-5,4.91762e-4,6.98611e-6,0.00801483
0.4375,0.361111,0.14375,0.255556,0.918946,0.0207512,8.781e-4,0.0512105,1.09966e-4,6.76746e-4,1.43297e-5,0.00741325
0.4375,0.361111,0.14375,0.255556,0.91898,0.022035,8.43725e-4,0.0500861,1.02293e-4,6.41933e-4,1.26845e-5,0.00729803
0.4375,0.361111,0.14375,0.255556,0.927488,0.0273579,0.00104159,0.0371542,9.15665e-5,5.52099e-4,1.48299e-5,0.00629969
0.434375,0.361111,0.14375,0.255556,0.938354,0.013359,0.0014619,0.0402932,1.01172e-4,8.13342e-4,1.69505e-5,0.00560019
0.43125,0.355556,0.14375,0.255556,0.940248,0.00851516,0.00352686,0.040149,1.12655e-4,6.55694e-4,2.50846e-5,0.00676789
0.43125,0.355556,0.14375,0.255556,0.954224,0.0041266,0.00302998,0.0338743,9.31639e-5,6.66762e-4,1.74202e-5,0.0039673
0.43125,0.355556,0.14375,0.255556,0.944749,0.0163865,0.00287902,0.0264635,6.5959e-5,5.14941e-4,1.4617e-5,0.00892626
0.43125,0.355556,0.14375,0.255556,0.912012,0.0218425,0.00329636,0.0472087,1.00709e-4,9.53533e-4,2.20001e-5,0.0145643
0.43125,0.355556,0.14375,0.255556,0.902376,0.00924176,0.00302492,0.0740461,8.53537e-5,0.00104803,2.22614e-5,0.0101553
0.43125,0.355556,0.14375,0.255556,0.881495,0.0218242,0.00123723,0.0865365,9.34864e-5,6.68999e-4,1.81467e-5,0.00812631
0.43125,0.35,0.14375,0.255556,0.909638,0.0166498,0.00286663,0.0611802,1.30588e-4,8.81192e-4,2.68844e-5,0.00862712
0.428125,0.344444,0.14375,0.255556,0.875851,0.0219683,0.00393687,0.0832621,1.67284e-4,0.00153656,4.98376e-5,0.0132283
0.425,0.338889,0.14375,0.255556,0.894211,0.0202149,0.0123836,0.0394432,3.89515e-4,0.00428537,8.44649e-5,0.0289881
0.425,0.333333,0.14375,0.255556,0.874254,0.0498472,0.00915677,0.0362976,3.88881e-4,0.00330949,8.78467e-5,0.026657900000000002
0.425,0.327778,0.14375,0.255556,0.894976,0.0586466,0.00805071,0.0182422,2.59908e-4,0.00186929,5.24712e-5,0.0179025
0.421875,0.322222,0.146875,0.261111,0.949467,0.0296441,0.00327957,0.0112197,1.05042e-4,4.67705e-4,2.24733e-5,0.00579423
0.421875,0.316667,0.15,0.266667,0.915159,0.0608532,0.00182143,0.00894655,1.84738e-4,7.07898e-4,1.99856e-5,0.0123077
0.421875,0.311111,0.15,0.266667,0.826052,0.152602,0.00284172,0.00419295,2.02691e-4,7.4088e-4,1.40249e-5,0.013354
0.421875,0.311111,0.15,0.266667,0.853367,0.126566,0.00220262,0.00466645,1.79445e-4,5.17941e-4,1.42393e-5,0.0124861
0.421875,0.311111,0.15,0.266667,0.832153,0.151592,0.00129353,0.00669051,1.59914e-4,4.33136e-4,1.62282e-5,0.00766132
0.421875,0.311111,0.15,0.266667,0.721383,0.256836,0.00258453,0.00541065,1.77178e-4,5.73779e-4,3.22375e-5,0.0130029
0.421875,0.311111,0.153125,0.272222,0.83959,0.143206,9.44426e-4,0.00319089,9.48383e-5,3.06447e-4,8.88608e-6,0.0126583
0.421875,0.305556,0.153125,0.272222,0.866324,0.116106,0.00141729,0.00205735,6.93711e-5,3.44529e-4,8.27966e-6,0.0136729
0.421875,0.305556,0.153125,0.272222,0.960442,0.0299755,5.49167e-4,0.00366224,7.19111e-5,2.3429e-4,5.95477e-6,0.0050585
0.421875,0.3,0.153125,0.272222,0.870181,0.121568,5.0201e-4,0.00155251,3.42416e-5,1.12471e-4,2.31822e-6,0.00604722
0.421875,0.3,0.153125,0.272222,0.907129,0.0845304,4.21258e-4,0.00148589,3.73563e-5,1.29975e-4,1.92598e-6,0.00626449
0.421875,0.3,0.153125,0.272222,0.77567,0.207643,0.00126144,0.00159327,5.79433e-5,3.25916e-4,4.56197e-6,0.0134437
0.421875,0.3,0.153125,0.272222,0.681529,0.294371,0.00124275,0.00150726,1.1122e-4,6.79688e-4,5.83275e-6,0.0205538
0.421875,0.3,0.153125,0.272222,0.666702,0.316198,8.61114e-4,0.00120262,6.202e-5,3.59778e-4,2.99657e-6,0.0146113
0.421875,0.3,0.153125,0.272222,0.634396,0.352597,6.4544e-4,7.18655e-4,5.18629e-5,2.54897e-4,1.46228e-6,0.0113351
0.421875,0.3,0.153125,0.272222,0.643164,0.347041,0.00239671,0.00157535,5.80513e-5,2.59422e-4,8.69891e-6,0.00549765
0.421875,0.3,0.153125,0.272222,0.698667,0.291689,0.00217327,0.00153799,6.61857e-5,2.73635e-4,8.7683e-6,0.00558369
0.421875,0.3,0.153125,0.272222,0.682115,0.308205,0.00241012,0.00126065,5.56084e-5,2.46354e-4,6.78866e-6,0.00570114
0.421875,0.3,0.153125,0.272222,0.712695,0.279317,0.00250583,8.88022e-4,4.19898e-5,1.521e-4,4.0629e-6,0.00439617
0.421875,0.3,0.153125,0.272222,0.550792,0.443102,0.00218608,4.59072e-4,2.84918e-5,1.28654e-4,3.4905e-6,0.00330012
0.421875,0.3,0.153125,0.272222,0.513969,0.479082,0.00158388,5.87181e-4,4.78576e-5,2.74401e-4,3.82087e-6,0.00445159
0.421875,0.305556,0.153125,0.272222,0.425981,0.563871,0.00474431,8.91761e-4,5.74216e-5,2.99603e-4,1.14129e-5,0.00414324
0.425,0.311111,0.153125,0.272222,0.535864,0.445381,0.00868956,0.00139126,1.98254e-4,7.95475e-4,2.73764e-5,0.00765308
0.425,0.316667,0.153125,0.272222,0.6709,0.319564,0.00339202,7.35904e-4,7.89227e-5,2.2015e-4,1.26821e-5,0.00509596
0.425,0.316667,0.153125,0.272222,0.670183,0.3149,0.00743038,0.00117712,9.45798e-5,3.77569e-4,1.79537e-5,0.0058186999999999996
0.425,0.316667,0.153125,0.272222,0.589267,0.393021,0.00847515,8.85088e-4,9.44848e-5,3.60274e-4,2.27485e-5,0.00787423
0.428125,0.316667,0.153125,0.272222,0.658003,0.329782,0.00268864,8.8777e-4,5.73488e-5,1.94335e-4,5.91718e-6,0.00838123
0.428125,0.316667,0.153125,0.272222,0.628202,0.360149,0.00344206,4.34574e-4,4.97203e-5,1.71614e-4,3.49933e-6,0.00754703
0.428125,0.316667,0.153125,0.272222,0.612865,0.373817,0.00503253,4.32407e-4,6.25339e-5,2.50718e-4,4.35808e-6,0.00753564
0.43125,0.316667,0.153125,0.272222,0.630393,0.363305,0.00108978,4.07758e-4,1.81524e-5,8.99553e-5,1.18059e-6,0.0046952
0.43125,0.316667,0.153125,0.272222,0.671169,0.322776,0.0012028,3.07876e-4,2.1681e-5,1.25214e-4,8.89369e-7,0.0043965
0.43125,0.316667,0.153125,0.272222,0.774231,0.215352,0.00139658,9.62745e-4,5.07199e-5,2.34021e-4,3.79407e-6,0.00776993
0.43125,0.316667,0.153125,0.272222,0.82919,0.157865,0.00203417,0.00129094,8.28775e-5,3.07447e-4,7.07522e-6,0.00922312
0.43125,0.316667,0.153125,0.272222,0.830589,0.15798,0.00154801,0.0016389900000000001,1.11139e-4,3.65414e-4,9.50727e-6,0.00775811
0.43125,0.316667,0.153125,0.272222,0.837823,0.153203,0.00121245,0.00168646,9.16467e-5,2.76732e-4,8.64592e-6,0.00569814
0.43125,0.316667,0.153125,0.272222,0.83456,0.154927,0.00219108,0.00211362,1.40259e-4,3.60934e-4,1.64625e-5,0.00569126
0.43125,0.316667,0.153125,0.272222,0.838778,0.149501,0.00233635,0.00228541,1.64706e-4,4.0207e-4,1.86581e-5,0.00651302
0.43125,0.316667,0.153125,0.272222,0.810927,0.174185,0.00327859,0.00258002,2.9645e-4,6.37711e-4,2.84636e-5,0.00806666
0.43125,0.316667,0.153125,0.272222,0.870253,0.110102,0.004518,0.00319361,5.50008e-4,0.00114686,3.86257e-5,0.0101984
0.43125,0.316667,0.153125,0.272222,0.865331,0.117796,0.00370541,0.00275782,4.53836e-4,0.00111938,2.61247e-5,0.00880992
0.43125,0.316667,0.153125,0.272222,0.847122,0.141895,0.00292007,0.00165612,2.38203e-4,7.48925e-4,1.12952e-5,0.00540786
0.43125,0.316667,0.153125,0.272222,0.815585,0.170449,0.00365201,0.00249721,2.5613e-4,0.00109971,1.80255e-5,0.00644283
0.43125,0.316667,0.153125,0.272222,0.843427,0.118764,0.0112808,0.0102424,0.00127288,0.00466623,1.03904e-4,0.0102423
0.43125,0.322222,0.153125,0.272222,0.92624,0.0453209,0.00752634,0.014113,3.28515e-4,0.00160275,5.71075e-5,0.00481141
0.43125,0.327778,0.153125,0.272222,0.945294,0.0114404,0.0117241,0.0247302,2.54991e-4,0.00147552,8.67997e-5,0.00499403
0.43125,0.333333,0.15,0.266667,0.891962,0.0169569,0.062585,0.01957,5.31105e-4,0.00247989,2.52008e-4,0.00566364
0.428125,0.333333,0.15,0.266667,0.900007,0.0578921,0.0166675,0.019139,2.58845e-4,0.00161775,9.05299e-5,0.00432753
0.428125,0.338889,0.146875,0.261111,0.9484,0.0198149,0.00567316,0.02102,2.00915e-4,0.00109266,4.15493e-5,0.00375662
0.428125,0.338889,0.146875,0.261111,0.963179,0.0099933,0.00160397,0.0219224,7.85659e-5,7.59616e-4,5.36834e-6,0.00245823
0.428125,0.338889,0.146875,0.261111,0.933771,0.00811421,5.12187e-4,0.0551087,5.79744e-5,5.92293e-4,6.27767e-6,0.00183703
0.428125,0.344444,0.146875,0.261111,0.926531,0.00217354,2.94736e-4,0.0685636,3.61416e-5,5.98981e-4,1.86063e-6,0.00179964
0.428125,0.344444,0.146875,0.261111,0.952648,0.00385014,1.78509e-4,0.0413936,1.73782e-5,2.64125e-4,9.79989e-7,0.00164681
0.428125,0.35,0.146875,0.261111,0.960496,0.00384056,3.54767e-4,0.032878,6.38851e-6,1.15112e-4,9.18895e-7,0.00230874
