x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.43125,0.322222,0.128125,0.227778,0.963984,0.00462718,0.0017503,0.0271241,1.73366e-4,5.68052e-4,1.21637e-5,0.00176097
0.43125,0.322222,0.128125,0.227778,0.965061,0.00397643,0.00140718,0.0269333,7.3702e-5,3.34077e-4,1.09819e-5,0.00220371
0.43125,0.322222,0.128125,0.227778,0.950818,0.00263833,7.1608e-4,0.040749,1.10152e-4,5.03144e-4,9.45037e-6,0.00445558
0.43125,0.322222,0.128125,0.227778,0.967027,0.00165161,9.99718e-4,0.0271127,1.12692e-4,5.73855e-4,7.00761e-6,0.00251531
0.43125,0.322222,0.128125,0.227778,0.968161,0.0022538,0.00116045,0.025994,6.93999e-5,4.37285e-4,1.07208e-5,0.00191377
0.43125,0.316667,0.128125,0.227778,0.954924,0.00199727,0.00260158,0.038149,1.01807e-4,7.11666e-4,2.618e-5,0.0014887
0.43125,0.316667,0.128125,0.227778,0.957691,8.42175e-4,0.0018220999999999999,0.0372,8.47783e-5,6.44312e-4,2.06267e-5,0.00169523
0.43125,0.316667,0.128125,0.227778,0.957418,9.6465e-4,9.77745e-4,0.0385949,4.96424e-5,4.96704e-4,9.33062e-6,0.00148917
0.43125,0.316667,0.128125,0.227778,0.955797,5.12338e-4,6.10199e-4,0.0423876,1.22682e-5,1.11253e-4,4.71145e-6,5.64744e-4
0.43125,0.311111,0.128125,0.227778,0.965232,0.00274025,7.62297e-4,0.0295555,2.43616e-5,2.23977e-4,4.91134e-6,0.00145687
0.43125,0.311111,0.128125,0.227778,0.961976,0.00476582,3.79092e-4,0.0305998,2.64946e-5,2.14466e-4,2.86518e-6,0.00203566
0.43125,0.311111,0.128125,0.227778,0.953795,0.00253502,3.67277e-4,0.041255,3.11462e-5,2.54436e-4,3.88005e-6,0.00175853
0.43125,0.311111,0.128125,0.227778,0.954615,0.00186113,3.77853e-4,0.0415462,2.86064e-5,2.28372e-4,3.44977e-6,0.001339
0.43125,0.311111,0.128125,0.227778,0.955861,0.00467238,4.93281e-4,0.037362,2.46527e-5,2.11528e-4,3.74973e-6,0.00137101
0.43125,0.311111,0.128125,0.227778,0.95929,0.00579102,2.84844e-4,0.0327658,1.47677e-5,1.42336e-4,1.64898e-6,0.00170922
0.43125,0.305556,0.128125,0.227778,0.94613,0.00563618,4.54183e-4,0.0452714,2.16816e-5,2.49952e-4,4.1154e-6,0.00223289
0.43125,0.305556,0.128125,0.227778,0.944104,0.0233066,6.78126e-4,0.0285654,2.55281e-5,2.41267e-4,3.83556e-6,0.00307513
0.43125,0.305556,0.128125,0.227778,0.921384,0.0528257,0.00185346,0.0202279,3.36761e-5,3.44095e-4,6.33014e-6,0.00332458
0.43125,0.305556,0.128125,0.227778,0.746978,0.237251,0.00170265,0.0106929,2.43343e-5,2.60391e-4,3.90282e-6,0.00308653
0.43125,0.305556,0.128125,0.227778,0.674466,0.308426,0.00317379,0.00907823,7.01614e-5,4.78157e-4,7.80608e-6,0.00429988
0.43125,0.305556,0.128125,0.227778,0.728723,0.252654,0.00343592,0.0104023,7.68956e-5,5.31765e-4,8.20342e-6,0.00416733
0.43125,0.305556,0.128125,0.227778,0.91304,0.0635667,0.00467098,0.0148508,6.77002e-5,6.45174e-4,7.80575e-6,0.00315063
0.43125,0.305556,0.128125,0.227778,0.884524,0.0832167,0.00565469,0.0190631,1.45004e-4,0.00117588,2.11627e-5,0.00619928
0.43125,0.3,0.128125,0.227778,0.801538,0.174752,0.00571146,0.0122919,1.17863e-4,8.53159e-4,1.55582e-5,0.00472014
0.428125,0.294444,0.128125,0.227778,0.863333,0.0911666,0.017169,0.0176328,5.47592e-4,0.00329377,1.57592e-4,0.00669934
0.428125,0.288889,0.128125,0.227778,0.762198,0.174521,0.0206599,0.0261323,0.00135764,0.00499201,3.827e-4,0.00975618
0.425,0.283333,0.128125,0.227778,0.872052,0.0775621,0.00494917,0.0347764,1.33385e-4,6.86371e-4,8.13025e-5,0.0097595
0.425,0.283333,0.13125,0.233333,0.90272,0.0575009,0.0032745,0.0219217,1.92237e-4,6.62716e-4,4.6198e-5,0.0136816
0.425,0.277778,0.134375,0.238889,0.915132,0.0680169,0.00269911,0.00529409,7.75225e-5,2.54997e-4,1.14716e-5,0.00851391
0.421875,0.277778,0.134375,0.238889,0.820469,0.166262,9.84422e-4,0.00230599,5.78365e-5,1.08324e-4,4.64036e-6,0.00980814
0.421875,0.277778,0.134375,0.238889,0.827599,0.162281,0.00103234,0.0018687,4.54025e-5,1.028e-4,2.97867e-6,0.00706739
0.421875,0.277778,0.134375,0.238889,0.851028,0.138781,9.70015e-4,0.00281206,8.5768e-5,1.36371e-4,4.63993e-6,0.00618202
0.421875,0.277778,0.134375,0.238889,0.880499,0.111228,4.72132e-4,0.00141089,2.90516e-5,4.86125e-5,1.24463e-6,0.00631137
0.41875,0.277778,0.134375,0.238889,0.930992,0.0594242,0.00134465,0.00228617,5.02713e-5,1.04128e-4,2.84745e-6,0.00579576
0.41875,0.277778,0.134375,0.238889,0.981279,0.00508463,0.00386424,0.0047163,3.31147e-5,1.26411e-4,9.89261e-6,0.00488639
0.41875,0.277778,0.134375,0.238889,0.958615,0.0270746,0.00326639,0.0030443,4.14024e-5,1.2307e-4,7.7337e-6,0.00782796
0.41875,0.277778,0.134375,0.238889,0.952689,0.0259361,0.00250581,0.00676628,1.43019e-4,2.07006e-4,1.10866e-5,0.0117421
0.41875,0.277778,0.134375,0.238889,0.967557,0.00432968,0.00144491,0.0137455,8.55601e-5,2.06331e-4,7.98325e-6,0.012623
0.415625,0.277778,0.134375,0.238889,0.974238,0.0140622,2.75512e-4,0.00578404,4.53684e-5,5.89507e-5,2.50853e-6,0.00553358
0.415625,0.272222,0.134375,0.238889,0.931935,0.0449451,0.00568134,0.00724271,3.43001e-4,3.98173e-4,4.53594e-5,0.00940943
0.415625,0.272222,0.134375,0.238889,0.945451,0.0345368,0.00800373,0.00665588,2.41771e-4,3.34919e-4,6.07812e-5,0.00471555
0.415625,0.266667,0.1375,0.244444,0.626856,0.352092,0.00991085,0.00504802,6.88798e-4,9.70669e-4,9.6282e-5,0.00433708
0.415625,0.266667,0.1375,0.244444,0.653862,0.323441,0.0122624,0.00409226,6.08631e-4,0.00129115,8.28469e-5,0.00435969
0.415625,0.266667,0.1375,0.244444,0.702794,0.275462,0.0113577,0.00406675,5.67037e-4,0.00125177,7.31969e-5,0.00442753
0.415625,0.266667,0.1375,0.244444,0.791323,0.195676,0.00553642,0.00302992,1.84376e-4,3.20772e-4,3.01181e-5,0.00389955
0.415625,0.266667,0.1375,0.244444,0.884673,0.105762,0.00225543,0.00267693,1.41197e-4,1.72725e-4,1.22308e-5,0.00430633
0.415625,0.266667,0.1375,0.244444,0.946659,0.0472858,0.0017326,0.00138157,7.66099e-5,9.29154e-5,3.6214e-6,0.00276782
0.415625,0.266667,0.1375,0.244444,0.929167,0.0598896,0.00581279,0.00215496,1.51662e-4,1.98801e-4,1.32383e-5,0.00261229
0.415625,0.266667,0.1375,0.244444,0.900055,0.0916284,0.00367971,0.00157726,8.61859e-5,1.2797e-4,5.91191e-6,0.00283963
0.415625,0.266667,0.1375,0.244444,0.86911,0.117723,0.00784263,0.00183034,1.29278e-4,2.71029e-4,1.35242e-5,0.00308046
0.415625,0.266667,0.1375,0.244444,0.795212,0.182688,0.0149186,0.00175406,3.12923e-4,6.29642e-4,2.94626e-5,0.00445493
0.415625,0.266667,0.1375,0.244444,0.829077,0.1537,0.0111602,0.00171342,2.13515e-4,3.99457e-4,2.15825e-5,0.00371489
0.415625,0.266667,0.1375,0.244444,0.747249,0.237874,0.00911347,0.00121559,1.26586e-4,2.60891e-4,1.34505e-5,0.00414741
0.415625,0.266667,0.1375,0.244444,0.76023,0.225282,0.0092511,8.94487e-4,9.4219e-5,2.02807e-4,1.02726e-5,0.00403449
0.415625,0.266667,0.1375,0.244444,0.776827,0.211851,0.00618858,0.00109208,7.46116e-5,1.63136e-4,9.81205e-6,0.00379408
0.415625,0.266667,0.1375,0.244444,0.722372,0.26525,0.0071145,8.93336e-4,7.07898e-5,1.61303e-4,9.033e-6,0.00412909
0.415625,0.266667,0.1375,0.244444,0.738667,0.250102,0.00576129,8.51019e-4,6.2101e-5,1.32177e-4,7.31699e-6,0.00441692
0.415625,0.266667,0.1375,0.244444,0.833767,0.15473,0.00731524,8.90224e-4,4.24889e-5,9.82567e-5,6.78796e-6,0.00315009
0.415625,0.266667,0.1375,0.244444,0.821355,0.164554,0.0105283,8.46382e-4,3.2557e-5,9.81405e-5,9.99549e-6,0.00257529
0.415625,0.266667,0.1375,0.244444,0.837212,0.149997,0.00964713,8.24805e-4,2.32036e-5,7.56299e-5,9.16183e-6,0.00221068
0.415625,0.261111,0.1375,0.244444,0.982622,0.0089178,0.0047844,0.00194681,5.55832e-5,9.06589e-5,1.04072e-5,0.00157192
0.415625,0.261111,0.1375,0.244444,0.984016,0.00705231,0.00462226,0.00253452,6.39257e-5,1.05839e-4,1.3263e-5,0.00159213
0.415625,0.261111,0.1375,0.244444,0.982245,0.00929306,0.00416903,0.00251795,5.32064e-5,9.06376e-5,1.41858e-5,0.00161723
0.415625,0.261111,0.1375,0.244444,0.985413,0.0067879,0.00339828,0.0028752,5.45284e-5,9.74458e-5,1.14855e-5,0.00136263
0.41875,0.261111,0.1375,0.244444,0.98867,0.00671593,0.00192795,0.00172591,4.01501e-5,7.45693e-5,3.48457e-6,8.41677e-4
0.41875,0.261111,0.1375,0.244444,0.989681,0.00551516,0.00220944,0.00165125,3.79362e-5,8.13373e-5,2.9548e-6,8.20978e-4
0.41875,0.261111,0.1375,0.244444,0.988071,0.00754893,0.00188651,0.0014456,2.73432e-5,7.516e-5,2.23403e-6,9.42931e-4
0.41875,0.261111,0.1375,0.244444,0.987477,0.0092611,0.00145637,8.3093e-4,2.3061e-5,4.34851e-5,1.38636e-6,9.06893e-4
0.41875,0.261111,0.1375,0.244444,0.992243,0.00432629,0.00147484,9.82436e-4,3.36042e-5,4.71237e-5,2.47386e-6,8.90406e-4
0.41875,0.261111,0.1375,0.244444,0.992638,0.00429783,0.0012995,7.90809e-4,2.97746e-5,3.73614e-5,2.17933e-6,9.04587e-4
0.41875,0.261111,0.1375,0.244444,0.983354,0.0122119,0.00267244,6.68005e-4,3.48868e-5,4.56841e-5,3.54575e-6,0.0010098
0.41875,0.261111,0.1375,0.244444,0.986805,0.0103648,0.0014262,6.08822e-4,2.27616e-5,3.13135e-5,1.70513e-6,7.38928e-4
0.41875,0.261111,0.1375,0.244444,0.993556,0.00347916,0.001719,7.27679e-4,3.115e-5,4.74063e-5,1.71379e-6,4.37932e-4
0.41875,0.261111,0.1375,0.244444,0.991363,0.00450047,0.00237541,9.90713e-4,2.62811e-5,6.21148e-5,4.09356e-6,6.78429e-4
0.41875,0.261111,0.1375,0.244444,0.98627,0.00696605,0.00392311,0.00143722,5.76081e-5,1.2303e-4,1.11218e-5,0.00121141
0.41875,0.261111,0.1375,0.244444,0.97477,0.0138654,0.00795788,0.00160312,9.49796e-5,1.76237e-4,2.4177e-5,0.00150778
0.41875,0.261111,0.1375,0.244444,0.979414,0.0114586,0.00628668,0.00133983,6.4833e-5,1.33418e-4,1.45888e-5,0.00128847
0.41875,0.261111,0.1375,0.244444,0.975296,0.0138582,0.0075538,0.00128822,8.10215e-5,0.00017955599999999999,1.53659e-5,0.0017277
0.41875,0.261111,0.1375,0.244444,0.985666,0.00812642,0.00332114,0.00162512,6.40373e-5,1.36546e-4,9.3666e-6,0.00105159
0.41875,0.261111,0.1375,0.244444,0.98643,0.00662552,0.00388937,0.00171688,7.25923e-5,1.5733e-4,1.08246e-5,0.00109796
0.41875,0.261111,0.1375,0.244444,0.984062,0.00857105,0.0040467,0.00205525,7.14625e-5,1.62748e-4,1.36185e-5,0.00101762
0.41875,0.261111,0.1375,0.244444,0.984999,0.00836223,0.00263155,0.00237813,8.25722e-5,2.764e-4,1.15516e-5,0.00125848
0.41875,0.261111,0.1375,0.244444,0.970611,0.0183616,0.00624435,0.0029388,1.3808e-4,3.93262e-4,3.57326e-5,0.00127685
0.41875,0.261111,0.1375,0.244444,0.968804,0.0206028,0.00599221,0.00285408,1.20174e-4,3.40218e-4,3.58511e-5,0.00125037
0.421875,0.261111,0.1375,0.244444,0.982975,0.00888434,0.00467159,0.00206748,1.25447e-4,3.65953e-4,1.66091e-5,8.93839e-4
0.421875,0.261111,0.1375,0.244444,0.984534,0.00724967,0.00498708,0.00194775,9.68465e-5,2.65369e-4,1.66864e-5,9.02513e-4
0.421875,0.261111,0.1375,0.244444,0.983097,0.00931228,0.00527493,0.00107876,6.99563e-5,1.8281e-4,9.16501e-6,9.74856e-4
0.421875,0.261111,0.1375,0.244444,0.991679,0.00515386,0.00159763,8.74056e-4,2.92594e-5,7.66633e-5,1.8311e-6,5.87472e-4
0.421875,0.261111,0.1375,0.244444,0.991826,0.00506531,0.00175318,6.72496e-4,2.08058e-5,5.16243e-5,1.47212e-6,6.09358e-4
0.421875,0.261111,0.1375,0.244444,0.99407,0.00369737,0.00118036,5.72791e-4,1.08746e-5,2.31397e-5,6.87911e-7,4.45068e-4
0.421875,0.261111,0.1375,0.244444,0.995571,0.00271227,7.17631e-4,6.34527e-4,8.45899e-6,1.84226e-5,5.02843e-7,3.36846e-4
0.421875,0.261111,0.1375,0.244444,0.994634,0.0030619,9.52832e-4,8.05763e-4,1.25982e-5,2.78422e-5,9.01198e-7,5.03941e-4
0.421875,0.261111,0.1375,0.244444,0.993882,0.00304174,0.00129862,0.00113171,1.59355e-5,3.3574e-5,1.77571e-6,5.95129e-4
0.421875,0.261111,0.1375,0.244444,0.99343,0.00315803,0.00180072,8.90503e-4,1.9134e-5,3.40127e-5,2.23843e-6,6.6521e-4
0.421875,0.261111,0.1375,0.244444,0.992408,0.00469184,0.00138702,7.89258e-4,2.10997e-5,2.9272e-5,1.90649e-6,6.71236e-4
0.421875,0.261111,0.1375,0.244444,0.993816,0.00377703,0.00115197,6.18409e-4,1.95087e-5,3.01611e-5,1.29903e-6,5.85302e-4
0.421875,0.261111,0.1375,0.244444,0.989571,0.00560706,0.00242008,9.65894e-4,5.27462e-5,8.24708e-5,4.3516e-6,0.00129648
0.421875,0.261111,0.1375,0.244444,0.983681,0.00959005,0.00209168,0.0019315,1.20931e-4,1.96433e-4,7.97335e-6,0.00238038
0.421875,0.261111,0.1375,0.244444,0.992956,0.00309505,4.58709e-4,0.00221483,5.81389e-5,5.96791e-5,2.45111e-6,0.00115528
0.421875,0.261111,0.1375,0.244444,0.993136,0.00170056,4.25794e-4,0.00227481,7.73605e-5,8.71642e-5,3.02139e-6,0.00229521
0.421875,0.261111,0.1375,0.244444,0.991372,0.00225105,5.1068e-4,0.00285067,9.25269e-5,1.1262e-4,4.35109e-6,0.00280658
0.421875,0.261111,0.1375,0.244444,0.989394,0.00355745,5.68122e-4,0.00309591,1.27628e-4,1.72088e-4,4.44388e-6,0.00308046
0.421875,0.261111,0.1375,0.244444,0.9939,0.00182297,6.38113e-4,0.00196275,5.13338e-5,8.39828e-5,2.59335e-6,0.00153817
0.421875,0.261111,0.1375,0.244444,0.991942,0.00193565,8.28478e-4,0.00297608,1.13372e-4,1.35734e-4,7.61075e-6,0.00206094
0.421875,0.261111,0.1375,0.244444,0.996323,0.00103099,2.07966e-4,0.00168808,1.67951e-5,2.45401e-5,9.27875e-7,7.07265e-4
0.421875,0.261111,0.1375,0.244444,0.996071,0.00159335,1.68128e-4,0.00105211,2.12324e-5,3.60517e-5,4.61216e-7,0.00105759
0.421875,0.261111,0.1375,0.244444,0.996677,0.0010642,1.83359e-4,0.00135868,2.33375e-5,4.13041e-5,4.40337e-7,6.52119e-4
0.421875,0.261111,0.1375,0.244444,0.996498,0.00236744,3.97711e-5,3.3319e-4,3.77728e-6,5.25759e-6,3.64401e-8,7.527e-4
0.421875,0.261111,0.1375,0.244444,0.997618,0.00124592,1.35681e-5,3.58935e-4,5.70019e-6,6.94388e-6,2.52951e-8,7.51198e-4
0.421875,0.261111,0.1375,0.244444,0.996792,0.00199852,1.3782e-5,3.35408e-4,7.19939e-6,5.59303e-6,2.81377e-8,8.47454e-4
0.421875,0.261111,0.1375,0.244444,0.995134,0.00342858,2.1094e-5,4.42844e-4,6.64264e-6,8.34958e-6,4.63085e-8,9.58153e-4
0.421875,0.261111,0.1375,0.244444,0.991136,0.0072232,5.27702e-5,6.14433e-4,1.12207e-5,1.18427e-5,1.79288e-7,9.50274e-4
0.421875,0.261111,0.1375,0.244444,0.990084,0.00793264,2.06742e-4,8.8266e-4,1.027e-5,1.6548e-5,7.21775e-7,8.66224e-4
0.421875,0.261111,0.1375,0.244444,0.987406,0.0106672,2.02806e-4,8.74334e-4,1.11864e-5,1.62623e-5,7.42332e-7,8.2168e-4
0.421875,0.261111,0.1375,0.244444,0.987857,0.00986577,2.07125e-4,0.0011504,1.14069e-5,1.68945e-5,8.42942e-7,8.90134e-4
0.421875,0.261111,0.1375,0.244444,0.989081,0.00937051,1.51509e-4,7.33822e-4,7.12561e-6,1.02806e-5,4.75682e-7,6.45387e-4
0.421875,0.261111,0.1375,0.244444,0.993269,0.00508233,2.56801e-4,7.90366e-4,1.0453e-5,1.50906e-5,7.54403e-7,5.75538e-4
0.421875,0.261111,0.1375,0.244444,0.994627,0.00318339,1.34916e-4,0.00157968,6.87726e-6,1.02335e-5,5.77957e-7,4.57016e-4
0.421875,0.261111,0.1375,0.244444,0.995069,0.00380256,7.62306e-5,6.80459e-4,7.19182e-6,7.36181e-6,1.55841e-7,3.57221e-4
0.421875,0.261111,0.1375,0.244444,0.993694,0.00451344,1.02217e-4,0.00125841,7.93729e-6,8.7224e-6,4.32518e-7,4.14957e-4
0.421875,0.261111,0.1375,0.244444,0.989084,0.00734472,1.39564e-4,0.00261787,2.44901e-5,1.94035e-5,1.94936e-6,7.67604e-4
0.421875,0.261111,0.1375,0.244444,0.988495,0.00659386,1.77064e-4,0.00365713,4.08897e-5,4.07946e-5,3.2023e-6,9.9202e-4
0.421875,0.261111,0.1375,0.244444,0.969886,0.0237807,4.58445e-4,0.00362161,9.03346e-5,8.29303e-5,9.84827e-6,0.00207018
0.421875,0.261111,0.1375,0.244444,0.970718,0.022939,5.41873e-4,0.00300934,1.5231e-4,1.16902e-4,1.26747e-5,0.00250974
0.421875,0.266667,0.1375,0.244444,0.926437,0.0445623,0.00336672,0.0202575,4.48235e-4,8.11503e-4,1.98202e-4,0.00391808
0.421875,0.266667,0.1375,0.244444,0.857674,0.0888496,0.00627851,0.0389944,7.73102e-4,0.0012364400000000001,4.72144e-4,0.0057222
0.421875,0.272222,0.1375,0.244444,0.759628,0.172952,0.00428849,0.0583515,2.63485e-4,0.0012097,1.55042e-4,0.00315166
0.421875,0.277778,0.1375,0.244444,0.886936,0.0690941,0.00478783,0.0349273,8.1866e-5,5.35451e-4,4.42376e-5,0.00359285
0.421875,0.283333,0.134375,0.238889,0.828795,0.140003,0.00147435,0.0233545,4.27121e-5,1.85173e-4,1.65991e-5,0.0061291
0.425,0.283333,0.134375,0.238889,0.915005,0.0426286,5.33367e-4,0.0379989,4.72597e-5,2.32161e-4,1.47239e-5,0.00353989
0.425,0.288889,0.134375,0.238889,0.877935,0.0840095,0.00184253,0.0301906,6.23956e-5,4.49782e-4,1.99546e-5,0.0054898
0.425,0.294444,0.134375,0.238889,0.880902,0.0975661,0.00799348,0.00921618,7.234e-5,3.77919e-4,1.6793e-5,0.00385523
0.425,0.3,0.134375,0.238889,0.887171,0.0956666,0.00400051,0.0102953,3.21371e-5,1.60375e-4,1.3824e-5,0.00266051
0.425,0.305556,0.134375,0.238889,0.920867,0.0534991,0.0111535,0.0105461,7.57008e-5,2.57825e-4,3.99342e-5,0.00356099
0.428125,0.305556,0.13125,0.233333,0.90492,0.044729,0.00599362,0.0397138,1.17406e-4,9.52968e-4,4.00628e-5,0.00353357
0.428125,0.305556,0.13125,0.233333,0.910012,0.0440197,0.0125329,0.0266422,2.09277e-4,0.00162889,1.24588e-4,0.0048308
0.428125,0.305556,0.13125,0.233333,0.903724,0.0190969,0.00265595,0.069929,6.4224e-5,5.7854e-4,6.84277e-5,0.00388267
0.428125,0.311111,0.13125,0.233333,0.945566,0.0145578,0.00794296,0.027268,1.26179e-4,7.77528e-4,8.45172e-5,0.00367728
0.428125,0.311111,0.13125,0.233333,0.914538,0.00747236,0.00514625,0.0668231,1.15045e-4,0.00118374,9.87924e-5,0.00462233
0.428125,0.311111,0.13125,0.233333,0.902282,0.00909118,0.00920051,0.0726912,1.07281e-4,0.00153427,1.22383e-4,0.00497125
0.428125,0.311111,0.13125,0.233333,0.916749,0.00565238,0.00635431,0.0668163,6.7875e-5,0.00104472,8.08878e-5,0.00323469
0.428125,0.316667,0.13125,0.233333,0.961347,0.00785216,0.00667286,0.0195996,9.88195e-5,7.31546e-4,4.79306e-5,0.00364967
0.428125,0.316667,0.13125,0.233333,0.93727799999999994,0.00977157,0.00378584,0.0420672,1.06321e-4,8.53042e-4,5.03612e-5,0.00608811
0.428125,0.316667,0.13125,0.233333,0.932683,0.0121529,0.00333457,0.0453498,1.01543e-4,8.74344e-4,4.7461e-5,0.00545614
0.43125,0.322222,0.13125,0.233333,0.944883,0.00661063,0.00186959,0.043464,8.07103e-5,6.44898e-4,1.98394e-5,0.00242737
0.43125,0.322222,0.13125,0.233333,0.932249,0.012755,0.00254554,0.0479942,0.00012698900000000001,0.00104446,3.25627e-5,0.00325177
0.43125,0.322222,0.13125,0.233333,0.921836,0.0147386,0.00138133,0.0573388,6.72412e-5,6.25497e-4,1.7903e-5,0.00399435
0.43125,0.322222,0.13125,0.233333,0.938865,0.00965221,0.00138471,0.0461792,6.14249e-5,5.11012e-4,1.2804e-5,0.00333331
0.43125,0.322222,0.13125,0.233333,0.940137,0.013181,0.00113609,0.0422015,2.69093e-5,2.58954e-4,7.50861e-6,0.00305065
0.43125,0.322222,0.13125,0.233333,0.925093,0.0234087,6.7234e-4,0.0474005,1.84388e-5,2.03375e-4,5.28545e-6,0.00319803
0.43125,0.322222,0.13125,0.233333,0.896437,0.0467063,4.73132e-4,0.0520383,3.31452e-5,2.39723e-4,8.4634e-6,0.00406441
0.43125,0.322222,0.13125,0.233333,0.909086,0.0409891,4.20403e-4,0.0461911,2.76493e-5,2.358e-4,6.49089e-6,0.00304387
0.43125,0.322222,0.13125,0.233333,0.932363,0.034376,2.98476e-4,0.0307251,1.43626e-5,1.57267e-4,2.72378e-6,0.00206327
0.43125,0.322222,0.13125,0.233333,0.934124,0.0377991,2.60846e-4,0.0255633,1.17491e-5,1.36307e-4,2.00928e-6,0.00210292
0.43125,0.322222,0.13125,0.233333,0.958997,0.00761466,2.66931e-4,0.0315597,1.34428e-5,1.65988e-4,2.29838e-6,0.00137959
0.43125,0.322222,0.13125,0.233333,0.96519,0.00708025,3.56936e-4,0.025934,1.06373e-5,1.57676e-4,2.116e-6,0.00126786
0.43125,0.322222,0.13125,0.233333,0.968005,0.00657895,2.27332e-4,0.0240524,1.01918e-5,1.39153e-4,1.27486e-6,9.85441e-4
0.43125,0.322222,0.13125,0.233333,0.962488,0.00720255,2.59014e-4,0.0285811,1.13268e-5,1.53525e-4,1.61177e-6,0.00130332
0.43125,0.322222,0.13125,0.233333,0.956446,0.010978,1.47815e-4,0.0309215,9.96725e-6,1.20105e-4,1.23308e-6,0.00137588
0.43125,0.322222,0.13125,0.233333,0.957734,0.0181541,5.35797e-4,0.0212899,2.48585e-5,2.49845e-4,4.78256e-6,0.00200636
0.43125,0.322222,0.128125,0.227778,0.947818,0.011206,5.24381e-4,0.036509,2.67844e-5,3.62987e-4,3.66489e-6,0.00354897
0.43125,0.322222,0.128125,0.227778,0.948068,0.0137985,5.15332e-4,0.0341874,2.34091e-5,3.44286e-4,3.24155e-6,0.00305927
0.43125,0.322222,0.128125,0.227778,0.940882,0.00557756,2.81121e-4,0.0502628,2.02112e-5,2.46427e-4,2.88406e-6,0.00272669
0.43125,0.322222,0.128125,0.227778,0.934595,0.00837631,4.44858e-4,0.0527775,3.57049e-5,4.09798e-4,6.63685e-6,0.0033542
0.43125,0.322222,0.128125,0.227778,0.938672,0.00846905,5.08782e-4,0.0485521,4.31333e-5,4.47572e-4,6.6451e-6,0.0033009
0.43125,0.322222,0.128125,0.227778,0.943898,0.0103594,5.77853e-4,0.0412716,5.14118e-5,4.59528e-4,6.9446e-6,0.00337512
0.43125,0.322222,0.128125,0.227778,0.948504,0.0135345,4.93289e-4,0.0341495,3.80126e-5,3.72037e-4,4.54176e-6,0.00290426
0.43125,0.322222,0.128125,0.227778,0.945029,0.0167901,2.62209e-4,0.0349359,3.42437e-5,3.66078e-4,4.23651e-6,0.00257772
0.43125,0.322222,0.128125,0.227778,0.921341,0.0447167,5.9471e-4,0.0288495,5.32745e-5,4.77758e-4,1.10354e-5,0.00395573
0.43125,0.322222,0.128125,0.227778,0.888014,0.0747211,4.95902e-4,0.0296168,6.27153e-5,4.39533e-4,1.50259e-5,0.00663524
0.43125,0.322222,0.128125,0.227778,0.820426,0.146497,3.19275e-4,0.02392,4.85106e-5,3.09297e-4,8.96877e-6,0.00847123
0.43125,0.322222,0.128125,0.227778,0.783695,0.178955,3.33347e-4,0.0275576,5.89514e-5,3.41873e-4,9.91899e-6,0.00904862
0.43125,0.322222,0.128125,0.227778,0.787434,0.175107,3.22794e-4,0.0281531,4.941e-5,2.88942e-4,9.11565e-6,0.00863593
0.43125,0.322222,0.128125,0.227778,0.767826,0.196881,6.14881e-4,0.0248224,6.55307e-5,3.73544e-4,1.24048e-5,0.00940414
0.43125,0.322222,0.128125,0.227778,0.789021,0.173238,7.07856e-4,0.0282389,7.97072e-5,4.31546e-4,1.31863e-5,0.00827019
0.43125,0.322222,0.128125,0.227778,0.828396,0.131388,7.3124e-4,0.0326799,1.14527e-4,4.67444e-4,1.30906e-5,0.00620923
0.43125,0.322222,0.128125,0.227778,0.860234,0.0798798,9.68151e-4,0.0522974,1.46574e-4,5.9578e-4,3.44441e-5,0.00584437
0.428125,0.322222,0.128125,0.227778,0.842818,0.106833,0.00200114,0.0391657,3.38934e-4,0.00135229,6.89844e-5,0.00742166
0.428125,0.322222,0.128125,0.227778,0.797056,0.159805,0.00256034,0.0312317,3.04577e-4,0.00139959,7.80638e-5,0.00756476
0.428125,0.322222,0.128125,0.227778,0.698448,0.269682,0.00194038,0.0231023,1.86096e-4,8.76159e-4,3.99924e-5,0.00572498
0.428125,0.322222,0.128125,0.227778,0.696456,0.258011,0.00139467,0.0372626,2.29341e-4,0.00134211,4.19403e-5,0.00526278
0.425,0.322222,0.128125,0.227778,0.748883,0.193718,0.00433128,0.0434622,3.06399e-4,0.00294589,4.68961e-5,0.00630648
0.425,0.322222,0.128125,0.227778,0.802941,0.153657,0.00662248,0.0290656,2.6987e-4,0.00227669,4.32294e-5,0.00512404
0.425,0.322222,0.128125,0.227778,0.92659,0.0446521,0.00293918,0.022083,1.07835e-4,7.37016e-4,1.0459e-5,0.00288042
0.425,0.322222,0.128125,0.227778,0.897144,0.0551338,0.00539188,0.0349388,2.28452e-4,0.00191443,4.23475e-5,0.00520669
0.425,0.322222,0.128125,0.227778,0.924916,0.0246188,0.00523652,0.0408222,1.57246e-4,0.00117743,4.03573e-5,0.00303125
0.425,0.316667,0.128125,0.227778,0.803294,0.146131,0.00415086,0.0342349,2.59812e-4,0.00107643,8.90911e-5,0.0107635
0.425,0.311111,0.128125,0.227778,0.856593,0.0840497,3.90869e-4,0.0553844,5.67914e-5,2.5316e-4,7.43966e-6,0.00326443
